Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2015-10-04T00:01:00+00:00,True,Operation Navigator,51.771475,0.098586,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2015-10-04T18:01:00+00:00,False,Not applicable,51.694199,0.101289,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-04T18:01:00+00:00,False,Not applicable,51.694191,0.099741,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-04T19:01:00+00:00,False,Not applicable,51.647128,0.082836,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2015-10-04T19:01:00+00:00,True,Operation Mantis,51.647128,0.082836,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-05T01:01:00+00:00,False,Not applicable,51.895712,0.884907,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-10-05T04:01:00+00:00,False,Not applicable,51.732761,0.477311,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False
Person and Vehicle search,2015-10-05T23:01:00+00:00,False,Not applicable,51.924796,0.899209,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-05T23:01:00+00:00,False,Not applicable,51.924796,0.899209,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-05T23:01:00+00:00,False,Not applicable,51.924796,0.899209,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-07T14:01:00+00:00,False,Not applicable,51.705490,0.017389,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-07T19:01:00+00:00,False,Not applicable,,,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False
Person search,2015-10-07T19:01:00+00:00,False,Not applicable,,,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False
Person and Vehicle search,2015-10-07T21:01:00+00:00,False,Not applicable,51.630538,0.060358,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person and Vehicle search,2015-10-07T21:01:00+00:00,False,Not applicable,51.630538,0.060358,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2015-10-07T22:01:00+00:00,False,Not applicable,51.567601,0.551167,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-07T22:01:00+00:00,False,Not applicable,51.567601,0.551167,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-07T22:01:00+00:00,False,Not applicable,51.567601,0.551167,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-08T00:01:00+00:00,False,Not applicable,51.674551,0.061690,Male,18-24,White - Any other White ethnic background (W9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-08T00:01:00+00:00,False,Not applicable,51.674551,0.061690,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-08T00:01:00+00:00,False,Not applicable,51.674551,0.061690,Male,10-17,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-08T12:01:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,True,False
Person search,2015-10-08T13:01:00+00:00,False,Not applicable,51.476528,0.325303,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2015-10-08T15:01:00+00:00,False,Not applicable,51.548207,0.502928,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-08T16:01:00+00:00,False,Not applicable,51.881266,0.253037,Male,,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-10-09T14:01:00+00:00,True,Operation CALYPSO,51.589618,0.539912,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Article found - Detailed outcome unavailable,False,True
Person and Vehicle search,2015-10-09T14:01:00+00:00,True,Operation CALYPSO,51.589618,0.539912,Female,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Article found - Detailed outcome unavailable,False,True
Person and Vehicle search,2015-10-09T19:01:00+00:00,False,Not applicable,51.478807,0.365572,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-09T19:01:00+00:00,False,Not applicable,,,Male,18-24,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person search,2015-10-09T19:01:00+00:00,False,Not applicable,,,Male,10-17,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person and Vehicle search,2015-10-09T19:01:00+00:00,False,Not applicable,51.478807,0.365572,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-09T20:01:00+00:00,True,Operation  Catacombe,51.577191,0.473762,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-10-09T20:01:00+00:00,True,Operation  Catacombe,51.577191,0.473762,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-10T19:01:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-11T16:01:00+00:00,False,Not applicable,51.631596,0.414367,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-11T16:01:00+00:00,False,Not applicable,51.830942,1.249088,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-10-11T18:01:00+00:00,True,Operation Warble,51.630523,0.292494,Male,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False
Person search,2015-10-11T18:01:00+00:00,False,Not applicable,51.630523,0.292494,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person search,2015-10-11T18:01:00+00:00,True,Operation Warble,51.630523,0.292494,Male,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False
Person and Vehicle search,2015-10-11T23:01:00+00:00,False,Not applicable,51.871964,0.364521,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-10-11T23:01:00+00:00,False,Not applicable,51.871964,0.364521,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-10-12T04:01:00+00:00,False,Not applicable,51.575978,0.415025,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person search,2015-10-12T18:01:00+00:00,False,Not applicable,51.882855,0.252710,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-12T19:01:00+00:00,False,Not applicable,51.506528,0.272602,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person search,2015-10-12T19:01:00+00:00,False,Not applicable,51.506528,0.272602,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person search,2015-10-12T21:01:00+00:00,False,Not applicable,51.933427,1.276542,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-13T01:01:00+00:00,False,Not applicable,51.550070,0.736043,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2015-10-13T01:01:00+00:00,False,Not applicable,51.752865,0.111894,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-10-13T01:01:00+00:00,False,Not applicable,51.752865,0.111894,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-13T01:01:00+00:00,False,Not applicable,51.550070,0.736043,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person search,2015-10-13T06:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T06:01:00+00:00,False,Not applicable,51.889938,0.261741,Male,18-24,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-10-13T06:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T06:01:00+00:00,False,Not applicable,51.889938,0.261741,Male,over 34,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-10-13T06:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-10-13T06:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,False,Not applicable,51.889938,0.261741,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,False,Not applicable,51.889938,0.261741,Female,25-34,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,False,Not applicable,51.889938,0.261741,Female,over 34,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,False,Not applicable,51.889938,0.261741,Male,18-24,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation Desert,51.889938,0.261741,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T07:01:00+00:00,True,Operation  Desert,51.889938,0.261741,Male,over 34,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-10-13T10:01:00+00:00,True,Operation  Desert,51.889938,0.261741,Female,over 34,White - White British (W1),White,Aviation Security Act 1982 (section 27(1)),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T10:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-10-13T11:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T11:01:00+00:00,False,Not applicable,51.886734,0.905086,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-10-13T12:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-10-13T12:01:00+00:00,True,Operation Desert,51.889938,0.261741,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-13T13:01:00+00:00,False,Not applicable,,,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,False,False
Person search,2015-10-13T14:01:00+00:00,False,Not applicable,51.888213,0.262613,Male,over 34,Not Stated (NS),Black,Aviation Security Act 1982 (section 27(1)),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-10-13T14:01:00+00:00,False,Not applicable,51.888213,0.262613,Male,over 34,White - Any other White ethnic background (W9),White,Aviation Security Act 1982 (section 27(1)),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-10-13T14:01:00+00:00,False,Not applicable,51.874645,0.758761,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-13T14:01:00+00:00,False,Not applicable,51.887993,0.902885,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2015-10-13T23:01:00+00:00,False,Not applicable,51.720649,0.494198,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2015-10-13T23:01:00+00:00,False,Not applicable,51.483845,0.355203,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,True
Person search,2015-10-14T12:01:00+00:00,False,Not applicable,51.752420,0.079882,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2015-10-14T17:01:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False
Person search,2015-10-14T17:01:00+00:00,False,Not applicable,,,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False
Person search,2015-10-14T18:01:00+00:00,False,Not applicable,51.886320,0.903998,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2015-10-14T18:01:00+00:00,False,Not applicable,51.565537,0.440662,Male,over 34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,True,False
Person and Vehicle search,2015-10-14T19:01:00+00:00,False,Not applicable,51.573385,0.461461,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Local resolution,True,False
Person and Vehicle search,2015-10-15T00:01:00+00:00,False,Not applicable,51.882241,0.925258,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2015-10-15T02:01:00+00:00,False,Not applicable,51.880603,0.563856,Male,over 34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2015-10-15T09:01:00+00:00,True,Operation Eagle,51.486039,0.270445,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Suspect arrested,True,False
Person and Vehicle search,2015-10-15T12:01:00+00:00,False,Not applicable,51.541644,0.722470,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person and Vehicle search,2015-10-15T12:01:00+00:00,True,Operation  booth,51.534824,0.725264,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2015-10-15T12:01:00+00:00,False,Not applicable,51.541644,0.722470,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False
Person and Vehicle search,2015-10-15T12:01:00+00:00,True,Operation  Booth,51.541644,0.722470,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person and Vehicle search,2015-10-15T22:01:00+00:00,False,Not applicable,51.858682,0.902217,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-10-15T22:01:00+00:00,False,Not applicable,51.896103,0.905182,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-10-16T00:01:00+00:00,False,Not applicable,51.888706,0.896245,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2015-10-17T01:01:00+00:00,False,Not applicable,51.751646,0.134047,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2015-10-17T01:01:00+00:00,False,Not applicable,51.751646,0.134047,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2015-10-17T18:01:00+00:00,True,Operation TUETON,51.508552,0.278597,Male,10-17,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,,False,False
Person search,2015-10-17T18:01:00+00:00,True,Operation TUETON,51.508552,0.278597,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,,False,False
Person search,2015-10-17T18:01:00+00:00,True,Operation TUETON,51.508552,0.278597,Male,10-17,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,,False,False
