Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-09-02T14:00:00+00:00,False,,52.908320,-1.479366,,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-09-02T14:00:00+00:00,False,,52.908320,-1.479366,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-02T16:25:00+00:00,False,,53.445608,-1.970015,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-02T16:25:00+00:00,False,,53.445608,-1.970015,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-02T22:50:00+00:00,False,,52.910661,-1.498966,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2015-09-02T23:00:00+00:00,False,,52.906434,-1.505007,,over 34,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2015-09-02T23:00:00+00:00,False,,52.916961,-1.473641,,over 34,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-09-03T03:20:00+00:00,False,,53.096898,-1.374915,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-03T10:15:00+00:00,False,,52.916961,-1.473641,Male,over 34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-03T10:15:00+00:00,False,,52.909766,-1.481059,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-03T10:15:00+00:00,False,,52.916961,-1.473641,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-03T10:15:00+00:00,False,,52.916961,-1.473641,,under 10,,,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,
Person search,2015-09-03T10:15:00+00:00,False,,52.916961,-1.473641,,over 34,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T10:30:00+00:00,False,,53.186692,-1.410575,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-03T10:35:00+00:00,False,,52.912743,-1.471209,,over 34,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T10:35:00+00:00,False,,52.912743,-1.471209,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T10:40:00+00:00,False,,53.186692,-1.410575,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T10:40:00+00:00,False,,53.186692,-1.410575,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T10:50:00+00:00,False,,53.186692,-1.410575,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T11:15:00+00:00,False,,52.916386,-1.479864,Male,over 34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T11:50:00+00:00,False,,53.309149,-1.358568,Male,over 34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T12:15:00+00:00,False,,52.910129,-1.471597,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T12:20:00+00:00,False,,52.906447,-1.476445,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T12:20:00+00:00,False,,52.906447,-1.476445,,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person and Vehicle search,2015-09-03T12:40:00+00:00,False,,52.912701,-1.463744,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2015-09-03T12:45:00+00:00,False,,52.912701,-1.463744,Female,25-34,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2015-09-03T14:00:00+00:00,False,,52.908320,-1.479366,Male,over 34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2015-09-03T17:05:00+00:00,False,,52.908061,-1.477630,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-03T23:00:00+00:00,False,,53.250755,-1.905675,Male,10-17,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-03T23:00:00+00:00,False,,53.250755,-1.905675,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2015-09-03T23:00:00+00:00,False,,53.250755,-1.905675,Male,10-17,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-03T23:00:00+00:00,False,,52.920299,-1.431301,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-03T23:50:00+00:00,False,,53.121231,-1.339895,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-03T23:50:00+00:00,False,,53.120345,-1.326162,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-04T00:45:00+00:00,False,,52.910544,-1.469986,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-04T01:15:00+00:00,False,,53.256537,-1.302454,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-09-04T01:15:00+00:00,False,,53.256537,-1.302454,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-04T03:35:00+00:00,False,,52.920299,-1.431301,Male,under 10,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-04T14:45:00+00:00,False,,52.909115,-1.466093,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-04T15:00:00+00:00,False,,52.908061,-1.477630,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-04T15:40:00+00:00,False,,53.128871,-1.399066,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person and Vehicle search,2015-09-04T15:40:00+00:00,False,,53.128871,-1.399066,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person and Vehicle search,2015-09-04T15:40:00+00:00,False,,53.128871,-1.399066,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2015-09-04T20:50:00+00:00,False,,52.985198,-1.308440,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-04T23:00:00+00:00,False,,53.445608,-1.970015,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person and Vehicle search,2015-09-04T23:00:00+00:00,False,,53.445608,-1.970015,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person and Vehicle search,2015-09-04T23:00:00+00:00,False,,53.376687,-1.994955,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-04T23:20:00+00:00,False,,52.920340,-1.477541,Male,10-17,Mixed - White and Asian (M3),Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,
Person search,2015-09-05T00:05:00+00:00,False,,53.190945,-1.410846,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-05T00:05:00+00:00,False,,53.190945,-1.410846,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-05T01:11:00+00:00,False,,52.922463,-1.479985,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-09-05T03:15:00+00:00,False,,52.923565,-1.508754,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2015-09-05T10:22:00+00:00,False,,52.879562,-1.502103,Male,over 34,White - Any other White ethnic background (W9),White,Firearms Act 1968 (section 47),Firearms,Suspect arrested,False,
Person and Vehicle search,2015-09-05T11:00:00+00:00,False,,53.280602,-1.271197,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-05T18:10:00+00:00,False,,52.921415,-1.472605,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-05T18:10:00+00:00,False,,52.923088,-1.474846,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-05T18:10:00+00:00,False,,52.921415,-1.472605,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-05T18:15:00+00:00,False,,52.923088,-1.474846,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2015-09-05T23:00:00+00:00,False,,53.461875,-1.962292,Male,18-24,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person and Vehicle search,2015-09-05T23:00:00+00:00,False,,53.462170,-1.959490,Male,18-24,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person search,2015-09-06T01:06:00+00:00,False,,53.236678,-1.423133,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-06T13:35:00+00:00,False,,52.910129,-1.471597,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-06T19:15:00+00:00,False,,52.938713,-1.481308,Male,25-34,Mixed - White and Black Caribbean (M1),White,,,Nothing found - no further action,,
Person search,2015-09-06T19:15:00+00:00,False,,52.938713,-1.481308,Male,18-24,Mixed - White and Black Caribbean (M1),Black,,,Nothing found - no further action,,
Person search,2015-09-06T19:45:00+00:00,False,,53.099983,-1.383966,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-06T22:10:00+00:00,False,,53.461875,-1.962292,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,
Person search,2015-09-06T23:00:00+00:00,False,,52.904078,-1.469485,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-06T23:00:00+00:00,False,,52.918923,-1.423794,,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-09-06T23:00:00+00:00,False,,53.440557,-1.947618,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-06T23:00:00+00:00,False,,53.438715,-1.947861,Male,10-17,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-06T23:00:00+00:00,False,,53.444649,-1.932196,Male,10-17,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2015-09-06T23:00:00+00:00,False,,53.444649,-1.932196,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2015-09-07T01:50:00+00:00,False,,53.006189,-1.436433,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-07T03:40:00+00:00,False,,52.935963,-1.449471,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-07T14:25:00+00:00,False,,52.913256,-1.471366,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-09-07T14:25:00+00:00,False,,52.912743,-1.471209,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-07T15:20:00+00:00,False,,53.461220,-1.966977,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2015-09-07T15:30:00+00:00,False,,53.463162,-1.968241,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2015-09-07T16:50:00+00:00,False,,52.890577,-1.451859,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-07T18:55:00+00:00,False,,52.904078,-1.469485,Male,over 34,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person and Vehicle search,2015-09-07T21:05:00+00:00,False,,53.161358,-1.400991,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-07T23:00:00+00:00,False,,53.254826,-1.893929,Female,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-07T23:00:00+00:00,False,,53.254826,-1.893929,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2015-09-07T23:00:00+00:00,True,,53.077566,-1.570698,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-07T23:00:00+00:00,True,,53.077566,-1.570698,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-08T01:55:00+00:00,False,,53.451075,-1.980311,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person and Vehicle search,2015-09-08T12:20:00+00:00,False,,53.045442,-1.411518,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-08T12:20:00+00:00,False,,53.045442,-1.411518,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-08T12:20:00+00:00,False,,53.045442,-1.411518,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-08T13:15:00+00:00,False,,53.164102,-1.598733,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,
Person search,2015-09-08T17:45:00+00:00,False,,52.922703,-1.479387,Male,over 34,White - White British (W1),White,,,Nothing found - no further action,,
Person and Vehicle search,2015-09-08T18:15:00+00:00,False,,53.164102,-1.598733,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person and Vehicle search,2015-09-08T18:15:00+00:00,False,,53.164102,-1.598733,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-09T14:45:00+00:00,False,,52.910129,-1.471597,Male,25-34,White - Any other White ethnic background (W9),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-09T14:49:00+00:00,False,,52.910129,-1.471597,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-09T16:45:00+00:00,False,,52.975229,-1.308450,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person search,2015-09-09T22:25:00+00:00,False,,52.910129,-1.471597,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-09T22:30:00+00:00,False,,52.910129,-1.471597,Male,25-34,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-09T23:00:00+00:00,False,,52.866337,-1.446995,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,
Person and Vehicle search,2015-09-09T23:00:00+00:00,False,,53.193252,-1.611857,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-09T23:00:00+00:00,False,,53.193252,-1.611857,,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-09T23:00:00+00:00,False,,53.193252,-1.611857,,18-24,Mixed - White and Asian (M3),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-10T10:40:00+00:00,False,,52.900011,-1.450818,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,
Person search,2015-09-10T10:40:00+00:00,False,,52.900011,-1.450818,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-10T13:00:00+00:00,False,,52.977372,-1.307582,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-10T17:45:00+00:00,False,,52.934157,-1.455549,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-10T22:53:00+00:00,False,,53.058836,-1.386716,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-10T22:56:00+00:00,False,,53.058836,-1.386716,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-09-10T23:15:00+00:00,False,,53.280607,-1.217953,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-11T00:20:00+00:00,False,,52.914306,-1.495772,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-09-11T00:20:00+00:00,False,,52.847299,-1.602534,Male,25-34,Mixed - White and Black Caribbean (M1),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,False,
Person search,2015-09-11T03:13:00+00:00,False,,53.182986,-1.386997,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T03:13:00+00:00,False,,53.182986,-1.386997,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T03:13:00+00:00,False,,53.182986,-1.386997,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T10:15:00+00:00,False,,52.910510,-1.480544,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-11T10:55:00+00:00,False,,52.902589,-1.480282,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-11T17:40:00+00:00,False,,53.255031,-1.430006,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T17:45:00+00:00,False,,53.255031,-1.430006,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T19:00:00+00:00,False,,52.915332,-1.479431,Male,18-24,White - White British (W1),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T20:10:00+00:00,False,,52.921959,-1.475678,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,
Person and Vehicle search,2015-09-11T20:30:00+00:00,False,,52.909672,-1.480168,Male,over 34,Asian or Asian British - Pakistani (A2),Asian,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-11T22:00:00+00:00,False,,52.816471,-1.441010,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person and Vehicle search,2015-09-11T23:00:00+00:00,False,,53.377214,-1.968815,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-11T23:27:00+00:00,False,,52.922703,-1.479387,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2015-09-12T01:55:00+00:00,False,,52.923059,-1.480558,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2015-09-12T02:23:00+00:00,False,,53.051228,-1.407471,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2015-09-12T11:40:00+00:00,False,,52.906447,-1.476445,Male,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-12T11:50:00+00:00,False,,52.906447,-1.476445,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-12T15:00:00+00:00,False,,52.956956,-1.609256,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-12T15:00:00+00:00,False,,52.956956,-1.609256,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-09-12T20:05:00+00:00,False,,53.136511,-1.554655,Female,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person and Vehicle search,2015-09-12T20:05:00+00:00,False,,52.912188,-1.475751,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-09-12T20:05:00+00:00,False,,53.136511,-1.554655,Female,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2015-09-12T20:05:00+00:00,False,,53.136511,-1.554655,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
