Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-11-02T00:00:00+00:00,False,,51.162279,-0.173025,,,Not Stated (NS),,Aviation Security Act 1982 (section 27(1)),Stolen goods,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,50.781152,0.250553,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,50.834216,-0.783141,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-11-02T00:00:00+00:00,False,,51.129477,-0.212823,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,50.787828,-0.673220,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,51.157859,-0.187129,,,Not Stated (NS),,Aviation Security Act 1982 (section 27(1)),Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-02T00:00:00+00:00,False,,50.987961,-0.270142,Female,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,51.161119,-0.177591,Female,25-34,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,50.815649,-0.369243,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Article found - Detailed outcome unavailable,True,False
Person search,2015-11-02T00:00:00+00:00,False,,51.155990,-0.163049,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-02T00:00:00+00:00,False,,50.987961,-0.270142,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,False,,50.987961,-0.270142,,,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-02T00:00:00+00:00,True,Op Clayton,50.786498,-0.674917,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.818614,-0.376167,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.832234,-0.781957,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.988253,-0.105759,Male,25-34,White - White British (W1),White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,51.160609,-0.175465,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.831068,-0.134325,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.777364,0.295424,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,51.061152,-0.324842,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,51.061152,-0.324842,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,51.061152,-0.324842,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.773382,0.259825,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.776370,0.295659,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.776370,0.295659,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.829326,-0.135587,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.797544,0.323234,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.797544,0.323234,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.827288,-0.143706,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,51.155990,-0.163049,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.827406,-0.142054,Female,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.827406,-0.142054,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.827406,-0.142054,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person search,2015-11-03T00:00:00+00:00,False,,50.818614,-0.376167,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.827288,-0.143706,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,51.009322,0.440581,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.852728,0.567534,Male,25-34,White - White British (W1),White,,,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.836083,-0.151608,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-03T00:00:00+00:00,False,,50.836083,-0.151608,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,51.124017,-0.198686,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,True,False
Person search,2015-11-03T00:00:00+00:00,False,,51.124017,-0.198686,Male,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,51.124017,-0.198686,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.960637,-0.151953,Male,over 34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,51.157146,-0.162188,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.853756,0.557985,Male,over 34,Black or Black British - Any other Black ethnic background (B9),Black,,,Nothing found - no further action,True,False
Person search,2015-11-03T00:00:00+00:00,False,,50.767782,0.279085,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.836567,-0.777556,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False
Person search,2015-11-04T00:00:00+00:00,False,,51.062470,-0.331473,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.062470,-0.331473,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.062470,-0.331473,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.813757,-0.105361,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person and Vehicle search,2015-11-04T00:00:00+00:00,False,,51.120932,-0.188203,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.119765,-0.195908,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,False,False
Person search,2015-11-04T00:00:00+00:00,False,,51.158787,-0.186106,,,Not Stated (NS),,Aviation Security Act 1982 (section 27(1)),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.813757,-0.105361,Male,over 34,White - White British (W1),White,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.915053,0.497720,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.815259,-0.362613,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.817001,-0.359245,Male,10-17,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-04T00:00:00+00:00,False,,50.776420,0.258993,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.856625,0.582072,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-04T00:00:00+00:00,False,,50.781734,0.115726,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.007724,-0.080448,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.007724,-0.080448,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.007724,-0.080448,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,51.007724,-0.080448,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.808644,-0.544749,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-04T00:00:00+00:00,False,,50.833152,-0.194172,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-04T00:00:00+00:00,False,,50.828923,-0.134013,Male,18-24,Mixed - Any other Mixed ethnic background (M9),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-11-05T00:00:00+00:00,False,,51.088165,-0.474510,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,True,Peel,50.872369,0.021554,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.871813,0.006876,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Offender given penalty notice,True,False
Person search,2015-11-05T00:00:00+00:00,True,PEEL,50.872491,0.006180,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.871813,0.006876,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Article found - Detailed outcome unavailable,False,False
Person search,2015-11-05T00:00:00+00:00,False,,50.864689,0.594825,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,True,PEEL,50.871813,0.006876,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2015-11-05T00:00:00+00:00,False,,50.870733,-0.101118,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.874657,0.014588,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.872491,0.006180,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.956674,-0.132902,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,True,False
Person and Vehicle search,2015-11-05T00:00:00+00:00,False,,50.830785,-0.148736,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.852564,-0.134974,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.852564,-0.134974,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.832222,-0.135032,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,False,False
Person search,2015-11-05T00:00:00+00:00,True,Peel,50.872369,0.021554,Male,10-17,White - White British (W1),White,,Anything to threaten or harm anyone,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,True,Peel,50.874736,0.015260,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-05T00:00:00+00:00,False,,50.830785,-0.148736,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-05T00:00:00+00:00,False,,50.873274,0.014472,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.804716,-0.684266,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.867000,0.551604,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.916913,0.467770,Female,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.836884,-0.777703,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.867000,0.551604,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Offender given drugs possession warning,False,False
Person search,2015-11-06T00:00:00+00:00,False,,50.916913,0.467770,Female,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,51.126019,-0.200809,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.824520,-0.164858,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person search,2015-11-06T00:00:00+00:00,False,,50.861193,-0.161884,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.874657,0.014588,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.874657,0.014588,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect summonsed to court,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.821682,-0.141798,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.826414,-0.322977,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.837033,-0.780852,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Article found - Detailed outcome unavailable,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.865392,0.553577,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.837033,-0.780852,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Article found - Detailed outcome unavailable,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.919736,-0.474376,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.818449,-0.523518,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.834896,-0.775994,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Offender cautioned,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.865392,0.553577,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.968817,0.094476,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.968817,0.094476,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.820048,-0.327450,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person and Vehicle search,2015-11-06T00:00:00+00:00,False,,50.820048,-0.327450,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.833499,-0.185212,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.833499,-0.185212,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.844648,-0.165475,Male,over 34,Black or Black British - Caribbean (B1),Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,True,Peel,50.874736,0.015260,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.835225,-0.789449,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Suspect arrested,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.867000,0.551604,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False
Person search,2015-11-06T00:00:00+00:00,False,,50.810432,-0.535992,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-07T00:00:00+00:00,False,,50.833775,-0.272100,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person and Vehicle search,2015-11-07T00:00:00+00:00,False,,50.964989,-0.152435,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2015-11-07T00:00:00+00:00,True,Operation Marble,50.824281,-0.134468,Male,over 34,Chinese or other ethnic group - Chinese (O1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,True
Person search,2015-11-07T00:00:00+00:00,False,,50.839007,-0.121808,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
Person search,2015-11-07T00:00:00+00:00,False,,50.823387,-0.139885,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2015-11-07T00:00:00+00:00,True,OP ARCADE,50.914776,0.489609,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-11-07T00:00:00+00:00,False,,50.917767,0.480947,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,True,False
Person search,2015-11-07T00:00:00+00:00,False,,50.811369,-0.529703,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,True
Person search,2015-11-07T00:00:00+00:00,False,,50.955731,-0.130704,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False
