Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-11-02T20:25:00+00:00,,,52.578157,-0.250492,Male,over 34,Black or Black British - Any other Black ethnic background (B9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-02T20:30:00+00:00,,,52.577809,-0.247023,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-02T20:35:00+00:00,,,52.578157,-0.250492,Female,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-02T20:35:00+00:00,,,54.556538,-3.558399,Female,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-02T23:20:00+00:00,,,52.132449,0.210297,Male,25-34,White - White British (W1),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-11-02T23:45:00+00:00,,,52.132449,0.210297,Male,25-34,Black or Black British - Caribbean (B1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-03T01:25:00+00:00,,,,,Male,over 34,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-11-03T01:30:00+00:00,,,,,Male,over 34,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-03T12:50:00+00:00,,,52.183476,0.131829,Male,18-24,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-03T12:54:00+00:00,,,52.183476,0.131829,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-03T12:54:00+00:00,,,,,Female,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-03T12:57:00+00:00,,,52.183476,0.131829,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-03T13:00:00+00:00,,,52.183476,0.131829,Male,10-17,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-03T22:30:00+00:00,,,52.544515,-0.260989,Male,18-24,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2015-11-04T01:25:00+00:00,,,,,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-04T02:25:00+00:00,,,52.333928,-0.184631,Male,10-17,Asian or Asian British - Bangladeshi (A3),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Vehicle search,2015-11-04T03:15:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-04T09:50:00+00:00,,,52.582894,-0.236444,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-04T15:10:00+00:00,,,52.606451,-0.273142,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-04T15:25:00+00:00,,,,,Male,10-17,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-11-04T15:25:00+00:00,,,54.548328,-3.591822,Male,18-24,Not Stated (NS),,,Controlled drugs,Suspect arrested,,
Person search,2015-11-04T15:30:00+00:00,,,54.548328,-3.591822,Male,18-24,Black or Black British - Any other Black ethnic background (B9),,,Controlled drugs,Suspect arrested,,
Person and Vehicle search,2015-11-04T22:30:00+00:00,,,52.669026,0.162991,Female,18-24,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-04T22:30:00+00:00,,,52.669026,0.162991,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-05T00:54:00+00:00,,,,,Male,18-24,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-05T01:25:00+00:00,,,,,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-05T01:50:00+00:00,,,,,Male,18-24,Asian or Asian British - Bangladeshi (A3),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-05T02:00:00+00:00,,,,,Male,25-34,Not Stated (NS),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person and Vehicle search,2015-11-05T03:40:00+00:00,,,52.197154,0.147614,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-05T04:20:00+00:00,,,52.201521,0.131946,Male,18-24,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-05T04:25:00+00:00,,,52.201521,0.131946,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-05T15:20:00+00:00,True,OP CERBERUS,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-06T00:50:00+00:00,,,52.334700,-0.178729,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-06T00:50:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-06T02:20:00+00:00,,,52.206258,0.140486,Male,25-34,Not Stated (NS),,,Stolen goods,Offender given drugs possession warning,,
Person search,2015-11-06T16:20:00+00:00,,,,,Male,25-34,Asian or Asian British - Pakistani (A2),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-06T16:35:00+00:00,,,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-06T21:32:00+00:00,,,52.211898,0.142323,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-06T21:38:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-06T23:57:00+00:00,,,,,Male,10-17,White - White British (W1),,,Offensive weapons,Suspect arrested,,
Person search,2015-11-07T00:30:00+00:00,,,54.557513,-3.548941,Male,25-34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-07T00:38:00+00:00,,,52.586167,-0.244343,Male,18-24,White - Any other White ethnic background (W9),,,Article for use in theft,Offender given drugs possession warning,,
Person search,2015-11-07T10:15:00+00:00,,,54.559241,-3.587576,Male,25-34,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-07T10:15:00+00:00,,,54.559241,-3.587576,Male,over 34,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-11-07T10:30:00+00:00,,,,,Female,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-07T15:57:00+00:00,,,52.333837,-0.077152,Male,10-17,Black or Black British - Caribbean (B1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-07T15:57:00+00:00,,,,,Male,18-24,Black or Black British - Caribbean (B1),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-11-07T22:00:00+00:00,,,52.673951,0.175852,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-08T16:00:00+00:00,,,52.581302,-0.266883,Male,10-17,Not Stated (NS),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-08T18:30:00+00:00,True,OP CERBERUS,,,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-08T19:30:00+00:00,,,,,Male,18-24,White - White British (W1),,,Offensive weapons,Offender given drugs possession warning,,
Person search,2015-11-09T09:45:00+00:00,,,52.570237,-0.245702,Male,over 34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T11:00:00+00:00,,,52.582894,-0.236444,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T11:30:00+00:00,,,54.551187,-3.571152,Male,10-17,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T12:15:00+00:00,,,,,Male,18-24,White - White British (W1),,,Articles for use in criminal damage,Nothing found - no further action,,
Person search,2015-11-09T14:25:00+00:00,True,OP CERBERUS,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T14:55:00+00:00,True,OP CERBERUS,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T18:30:00+00:00,True,OP CERBERUS,,,Male,10-17,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T21:05:00+00:00,,,52.659961,0.158625,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-11-10T00:22:00+00:00,,,52.610524,-0.263898,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-10T00:53:00+00:00,,,52.402946,0.272397,Male,25-34,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-10T01:15:00+00:00,,,52.558186,-0.226150,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-10T01:20:00+00:00,,,54.568801,-3.583029,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-10T01:30:00+00:00,,,54.558299,-3.568858,Male,10-17,White - Any other White ethnic background (W9),,,Article for use in theft,Article found - Detailed outcome unavailable,,
Person search,2015-11-10T13:15:00+00:00,,,52.587873,-0.246592,Male,over 34,Not Stated (NS),,,Stolen goods,Nothing found - no further action,,
Person search,2015-11-10T15:44:00+00:00,,,52.431423,-0.282904,Male,over 34,Black or Black British - African (B2),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-11-10T20:15:00+00:00,,,52.569547,-0.240403,Male,18-24,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person and Vehicle search,2015-11-10T20:15:00+00:00,,,52.569299,-0.241873,Male,25-34,Mixed - White and Black African (M2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-10T20:21:00+00:00,,,54.553037,-3.546823,Male,25-34,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Offender given penalty notice,,
Person and Vehicle search,2015-11-10T20:35:00+00:00,,,52.591035,-0.250659,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-10T21:45:00+00:00,,,54.537589,-3.509699,Male,18-24,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-11-10T23:16:00+00:00,,,52.226849,0.122602,Male,18-24,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-11T01:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-11T01:15:00+00:00,,,54.553037,-3.546823,Male,,Not Stated (NS),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-11T16:55:00+00:00,True,OP CERBERUS,,,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-11T17:00:00+00:00,True,OP CERBERUS,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-11T17:15:00+00:00,,,,,Male,18-24,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2015-11-11T17:15:00+00:00,,,54.560083,-3.571293,Male,10-17,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2015-11-11T17:30:00+00:00,,,54.560083,-3.571293,Male,18-24,Not Stated (NS),,,Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2015-11-11T18:00:00+00:00,,,54.560363,-3.556596,Male,25-34,Not Stated (NS),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-11-11T18:28:00+00:00,True,OP CERBERUS,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-11T18:30:00+00:00,True,OP CERBERUS,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-11T18:35:00+00:00,True,OP CERBERUS,,,Male,,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-11T23:00:00+00:00,,,52.664915,0.167047,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-11T23:00:00+00:00,,,52.664915,0.167047,Male,25-34,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person and Vehicle search,2015-11-11T23:00:00+00:00,,,52.664915,0.167047,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-12T13:40:00+00:00,,,,,Male,25-34,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-12T15:15:00+00:00,,,52.576374,-0.247848,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-12T16:58:00+00:00,,,,,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-12T16:58:00+00:00,,,,,Male,over 34,White - White British (W1),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-11-12T18:55:00+00:00,,,52.590034,-0.208403,Male,25-34,White - White British (W1),,,Controlled drugs,Suspect arrested,,
Person search,2015-11-12T21:15:00+00:00,,,52.202966,0.143006,Male,18-24,Asian or Asian British - Indian (A1),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-11-12T21:20:00+00:00,,,52.576374,-0.247848,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-12T21:25:00+00:00,,,54.556538,-3.558399,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-12T21:30:00+00:00,,,52.576073,-0.246989,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-12T21:30:00+00:00,,,52.576374,-0.247848,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-12T22:45:00+00:00,,,54.537648,-3.551202,Male,over 34,Not Stated (NS),,,Articles for use in criminal damage,Suspect arrested,,
Person search,2015-11-12T23:38:00+00:00,,,54.635579,-3.570067,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-12T23:40:00+00:00,,,54.635579,-3.570067,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-13T00:10:00+00:00,,,52.210851,0.137106,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T00:10:00+00:00,,,52.210851,0.137106,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T00:35:00+00:00,,,54.559241,-3.587576,Male,25-34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-11-13T00:55:00+00:00,,,,,Male,18-24,Mixed - White and Black Caribbean (M1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T03:05:00+00:00,,,52.596796,-0.244494,Male,18-24,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-11-13T03:48:00+00:00,,,52.226370,0.146080,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T04:30:00+00:00,,,52.591021,-0.240030,Male,18-24,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-13T04:30:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-11-13T04:30:00+00:00,,,52.591021,-0.240030,Male,18-24,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-13T15:20:00+00:00,True,op CERBERUS,,,Male,18-24,Asian or Asian British - Pakistani (A2),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-13T15:55:00+00:00,True,OP ICARUS,52.333928,-0.184631,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T16:45:00+00:00,,,52.333928,-0.184631,Male,25-34,Black or Black British - Caribbean (B1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T17:00:00+00:00,,,,,Male,25-34,White - White Irish (W2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T17:00:00+00:00,True,OP ICARUS,52.333928,-0.184631,Male,18-24,Mixed - Any other Mixed ethnic background (M9),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-11-13T19:15:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Offender given penalty notice,,
Person search,2015-11-13T22:15:00+00:00,,,,,Male,25-34,Mixed - White and Black African (M2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T22:15:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-13T22:50:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T22:50:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-13T23:20:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-13T23:30:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-11-14T00:34:00+00:00,,,52.201418,0.125165,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-14T01:05:00+00:00,,,,,Male,over 34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-11-14T01:40:00+00:00,,,,,Male,18-24,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-14T01:40:00+00:00,,,52.575820,-0.240845,Male,18-24,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-14T02:10:00+00:00,,,54.541619,-3.497867,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-14T02:10:00+00:00,,,52.613413,-0.269042,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-14T02:10:00+00:00,,,54.541619,-3.497867,Female,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-15T00:05:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-15T00:05:00+00:00,,,52.208273,0.137933,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-15T00:34:00+00:00,,,52.201418,0.125165,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-15T02:30:00+00:00,,,52.575820,-0.240845,Male,18-24,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2015-11-15T11:20:00+00:00,,,52.223346,0.151645,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-11-15T23:25:00+00:00,,,52.170994,0.113916,Male,18-24,Black or Black British - African (B2),,,Controlled drugs,Suspect arrested,,
Person and Vehicle search,2015-11-15T23:25:00+00:00,,,52.170994,0.113916,Male,18-24,Black or Black British - Any other Black ethnic background (B9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-16T03:30:00+00:00,,,52.337654,-0.186622,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-16T03:30:00+00:00,,,52.337654,-0.186622,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-16T11:20:00+00:00,,,52.333350,-0.202679,Male,25-34,White - White British (W1),,,Offensive weapons,Offender given drugs possession warning,,
Person search,2015-11-16T16:50:00+00:00,True,OP cb,,,Male,18-24,White - White British (W1),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-11-16T20:15:00+00:00,,,52.590034,-0.208403,Male,18-24,Black or Black British - Any other Black ethnic background (B9),,,Offensive weapons,Suspect arrested,,
Person search,2015-11-16T20:15:00+00:00,,,52.602391,-0.230743,Male,18-24,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-16T20:15:00+00:00,,,52.602391,-0.230743,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-16T20:55:00+00:00,,,52.207069,0.129460,Male,18-24,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-11-16T20:55:00+00:00,,,52.207069,0.129460,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2015-11-16T21:30:00+00:00,,,52.403497,0.259106,Female,over 34,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-17T03:19:00+00:00,,,,,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-17T04:55:00+00:00,,,52.585556,-0.223303,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T11:40:00+00:00,,,52.585556,-0.223303,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T13:30:00+00:00,,,52.585223,-0.228025,Male,18-24,Mixed - Any other Mixed ethnic background (M9),,,Controlled drugs,Suspect arrested,,
Person search,2015-11-17T15:50:00+00:00,,,,,Male,25-34,White - White Irish (W2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T19:14:00+00:00,,,,,Male,25-34,Black or Black British - Caribbean (B1),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-11-17T21:20:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T22:15:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-18T10:17:00+00:00,,,52.585556,-0.223303,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-18T10:20:00+00:00,,,52.585223,-0.228025,Male,10-17,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-18T10:20:00+00:00,,,52.585223,-0.228025,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-18T10:20:00+00:00,,,54.560789,-3.544364,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-18T10:20:00+00:00,,,52.585223,-0.228025,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-18T12:38:00+00:00,,,,,Male,25-34,White - White British (W1),,,Article for use in theft,Article found - Detailed outcome unavailable,,
Person search,2015-11-18T14:00:00+00:00,,,52.585223,-0.228025,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-18T14:30:00+00:00,,,,,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-11-18T15:00:00+00:00,,,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Suspect arrested,,
Person search,2015-11-18T15:25:00+00:00,,,,,Male,over 34,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-11-18T16:05:00+00:00,,,52.576374,-0.247848,Male,over 34,White - Any other White ethnic background (W9),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-11-18T20:33:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),,,Articles for use in criminal damage,Suspect arrested,,
Person and Vehicle search,2015-11-18T22:25:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
