Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-11-04T07:45:00+00:00,,,52.769611,-1.207721,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-04T18:45:00+00:00,,,52.656524,-1.102422,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,
Person search,2015-11-05T09:50:00+00:00,,,52.639880,-1.118841,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-05T09:50:00+00:00,,,52.639880,-1.118841,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-05T19:45:00+00:00,,,52.665724,-1.086441,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-05T22:35:00+00:00,,,52.725848,-1.374620,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-06T02:10:00+00:00,,,52.722608,-1.131300,Male,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-06T20:40:00+00:00,,,52.636636,-1.194742,Male,18-24,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,
Person search,2015-11-06T23:20:00+00:00,,,52.628414,-1.076994,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-06T23:20:00+00:00,,,52.628414,-1.076994,Male,over 34,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-06T23:20:00+00:00,,,52.628414,-1.076994,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-07T00:30:00+00:00,,,52.763867,-1.195717,Male,18-24,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-07T00:30:00+00:00,,,52.763867,-1.195717,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-07T01:40:00+00:00,,,52.632887,-1.131127,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-07T01:45:00+00:00,,,52.772297,-1.204767,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-07T02:20:00+00:00,,,52.599816,-1.180859,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,
Person search,2015-11-07T04:45:00+00:00,,,52.624919,-1.141892,Male,,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,
Person search,2015-11-07T11:30:00+00:00,,,52.627525,-1.130568,Male,25-34,Not Stated (NS),White,Firearms Act 1968 (section 47),Firearms,Suspect arrested,,
Person search,2015-11-08T11:45:00+00:00,,,52.770168,-1.217123,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-08T21:35:00+00:00,,,52.627272,-1.152793,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-09T02:20:00+00:00,,,52.470700,-0.916842,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-09T02:25:00+00:00,,,52.470700,-0.916842,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-09T17:25:00+00:00,,,52.772996,-1.203079,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Article found - Detailed outcome unavailable,,
Person search,2015-11-09T21:30:00+00:00,,,52.640102,-1.104043,Male,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-10T01:30:00+00:00,,,52.632003,-1.119753,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-10T01:40:00+00:00,,,52.632003,-1.119753,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-10T11:00:00+00:00,,,52.634914,-1.103972,Male,over 34,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-10T12:40:00+00:00,,,52.690696,-1.126681,Male,over 34,Asian or Asian British - Indian (A1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-10T13:10:00+00:00,,,52.763880,-0.886953,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,,
Person search,2015-11-10T18:39:00+00:00,,,52.658134,-1.156499,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-10T20:50:00+00:00,,,52.640102,-1.104043,Male,25-34,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-11-11T00:45:00+00:00,,,52.662916,-1.109654,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-11T00:50:00+00:00,,,52.662916,-1.109654,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-11T01:00:00+00:00,,,52.662916,-1.109654,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-11T02:55:00+00:00,,,52.620322,-1.186001,Male,10-17,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-11T02:55:00+00:00,,,52.620322,-1.186001,Male,10-17,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-11T18:15:00+00:00,,,52.648166,-1.098040,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-12T00:10:00+00:00,,,52.631151,-1.121247,Male,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-12T20:39:00+00:00,,,52.616552,-1.121348,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-13T01:45:00+00:00,,,52.538436,-1.372788,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,,
Person search,2015-11-13T15:30:00+00:00,,,52.668931,-1.082573,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T15:30:00+00:00,,,52.668931,-1.082573,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-13T15:30:00+00:00,,,52.668931,-1.082573,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-11-14T00:30:00+00:00,,,52.645989,-1.068820,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-14T00:40:00+00:00,,,52.645989,-1.068820,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-14T01:40:00+00:00,,,52.606061,-1.146056,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,
Person search,2015-11-14T02:30:00+00:00,,,52.633879,-1.132821,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-14T03:00:00+00:00,,,52.633879,-1.132821,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-14T14:45:00+00:00,,,52.750144,-1.152516,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-14T20:30:00+00:00,,,52.636532,-1.120711,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-14T20:30:00+00:00,,,52.636532,-1.120711,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-15T14:33:00+00:00,,,52.703111,-1.521043,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-15T14:45:00+00:00,,,52.703111,-1.521043,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-15T14:45:00+00:00,,,52.703111,-1.521043,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-15T19:15:00+00:00,,,52.584581,-1.098342,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-11-15T19:15:00+00:00,,,52.584581,-1.098342,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-11-15T19:15:00+00:00,,,52.584581,-1.098342,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-16T00:15:00+00:00,,,52.652111,-1.120679,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-16T09:35:00+00:00,,,52.639914,-1.153096,Male,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-16T14:45:00+00:00,,,52.703111,-1.521043,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-16T15:30:00+00:00,,,52.746105,-1.473479,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-16T15:58:00+00:00,,,52.664366,-1.151736,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-17T13:20:00+00:00,,,52.717677,-1.341531,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T13:20:00+00:00,,,52.654956,-1.178854,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T13:30:00+00:00,,,52.654956,-1.178854,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-17T14:15:00+00:00,,,52.770082,-1.204259,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-17T19:30:00+00:00,,,52.618495,-1.114292,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-18T01:00:00+00:00,,,52.634324,-1.135916,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-18T01:30:00+00:00,,,52.632977,-1.136001,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-19T12:50:00+00:00,,,52.613583,-1.167059,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-19T15:20:00+00:00,,,52.643482,-1.128065,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-19T17:25:00+00:00,,,52.616961,-1.120719,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-20T15:20:00+00:00,,,52.617253,-1.102161,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-21T05:05:00+00:00,,,52.762654,-1.191931,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-21T15:00:00+00:00,,,52.651030,-1.121573,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-21T16:48:00+00:00,,,52.638432,-1.129717,Male,10-17,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-21T21:40:00+00:00,,,52.643815,-1.092188,Male,over 34,Black or Black British - Caribbean (B1),Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-22T01:10:00+00:00,,,52.635184,-1.135455,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-22T08:50:00+00:00,,,52.608983,-1.138644,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-22T09:05:00+00:00,,,52.608983,-1.138644,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-22T09:25:00+00:00,,,52.608983,-1.138644,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-22T14:15:00+00:00,,,52.651030,-1.121573,Male,25-34,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-22T16:00:00+00:00,,,52.643447,-1.159398,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-22T16:50:00+00:00,,,52.697137,-1.404802,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-22T16:50:00+00:00,,,52.697137,-1.404802,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-22T17:20:00+00:00,,,52.697137,-1.404802,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Local resolution,,
Person search,2015-11-22T17:20:00+00:00,,,52.697137,-1.404802,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Local resolution,,
Person search,2015-11-22T17:20:00+00:00,,,52.697137,-1.404802,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Local resolution,,
Person search,2015-11-22T18:35:00+00:00,,,52.628968,-1.115440,Male,18-24,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-22T23:42:00+00:00,,,52.630876,-1.116924,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-22T23:55:00+00:00,,,52.638293,-1.115784,Male,over 34,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-11-23T14:15:00+00:00,,,52.665556,-1.154656,Male,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-23T19:20:00+00:00,,,52.646599,-1.174236,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-23T20:25:00+00:00,,,52.773238,-0.893622,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-23T22:40:00+00:00,,,52.628988,-1.130274,Male,18-24,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-11-24T22:00:00+00:00,,,52.655154,-1.123679,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-25T10:43:00+00:00,,,52.593864,-1.137597,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-11-25T20:35:00+00:00,,,52.601072,-1.149770,Male,10-17,White - White Irish (W2),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-25T21:10:00+00:00,,,52.733551,-1.510076,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-25T21:10:00+00:00,,,52.733551,-1.510076,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-26T12:00:00+00:00,,,52.664455,-1.140320,Male,10-17,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-11-26T17:00:00+00:00,,,52.594772,-1.162736,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-11-26T17:00:00+00:00,,,52.594772,-1.162736,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-28T01:10:00+00:00,,,52.634407,-1.133653,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-28T03:10:00+00:00,,,52.657510,-1.144625,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,,
Person search,2015-11-28T23:55:00+00:00,,,52.634709,-1.141893,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-29T17:50:00+00:00,,,52.579329,-1.301649,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-29T20:39:00+00:00,,,52.783470,-1.334608,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-29T21:50:00+00:00,,,52.639335,-1.133940,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,,
Person search,2015-11-29T22:00:00+00:00,,,52.639335,-1.133940,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,
Person search,2015-11-29T22:24:00+00:00,,,52.571903,-1.233377,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-11-29T22:31:00+00:00,,,52.538190,-1.363754,Male,18-24,Black or Black British - Caribbean (B1),Black,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-11-30T04:00:00+00:00,,,52.643749,-1.146312,Male,18-24,Mixed - White and Black Caribbean (M1),Black,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
Person search,2015-11-30T04:00:00+00:00,,,52.643749,-1.146312,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
Person search,2015-11-30T04:00:00+00:00,,,52.643749,-1.146312,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
